Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-06-28,43.83035659790039,43.998118578793665,43.42867750109825,43.49956289591767,69460800
2018-06-29,43.73820495605469,44.2296724407701,43.21838475667249,44.01701626462684,90950800
2018-07-02,44.2273063659668,44.2556626854085,43.33888647337589,43.43340152921368,70925200
2018-07-03,43.457035064697266,44.40925233310828,43.36724664755097,44.371446304269696,55819200
2018-07-05,43.806724548339844,44.045371911071534,43.54208960114825,43.7736451799409,66416800
2018-07-06,44.41398620605469,44.52267404990247,43.75948319627207,43.81146559302777,69940800
2018-07-09,45.03066635131836,45.054292410316194,44.728225395253574,44.775481118629834,79026400
2018-07-10,44.97632598876953,45.196066742181216,44.936154835089134,45.061387739692314,63756400
2018-07-11,44.3927116394043,44.84164648596165,44.32891442044935,44.53920548515606,75326000
2018-07-12,45.136985778808594,45.22677416336071,44.73058012977697,44.78256249921451,72164400
2018-07-13,45.2078857421875,45.32838839819301,45.10628249445715,45.14881517652929,50055600
2018-07-16,45.10865783691406,45.51978675952888,44.99287820407478,45.25279019396623,60172400
2018-07-17,45.236244201660156,45.335482331916154,44.70460904325766,44.834565025276824,62138000
2018-07-18,44.98814010620117,45.318937427873614,44.87708715743599,45.31421077324628,65573600
2018-07-19,45.33784103393555,45.496149714901144,44.8203823095987,44.8203823095987,81147200
2018-07-20,45.23388671875,45.46780390190556,44.93380717079654,45.314221840129036,82704800
2018-07-23,45.274051666259766,45.35675191344726,44.78967222997966,45.05430725236881,63957600
2018-07-24,45.602474212646484,45.75842136281019,45.378006796406545,45.47251825417673,74791600
2018-07-25,46.032501220703125,46.039589398470746,45.467783285760206,45.61664222964092,66839600
2018-07-26,45.88838195800781,46.30187593695004,45.7466111516465,45.982893425327774,76304000
2018-07-27,45.125179290771484,46.119929065766975,44.917253379961814,46.072673340827535,96096000
2018-07-30,44.87236785888672,45.413452684057695,44.673891612522105,45.342567280247074,84118000
2018-07-31,44.962158203125,45.39928190924622,44.73769073459594,44.96452333361786,157492000
2018-08-01,47.610877990722656,47.67231008374114,46.620854690382096,47.05089015765555,271742800
2018-08-02,49.00257873535156,49.2364994753582,47.33915317811474,47.393497089492804,249616000
2018-08-03,49.14434814453125,49.32155983804991,48.55127736944488,48.91751559045967,133789600
2018-08-06,49.399532318115234,49.44206139303171,48.926967812566545,49.14670857706378,101701600
2018-08-07,48.93641662597656,49.501131055617776,48.85371639685774,49.458601981475056,102349600
2018-08-08,48.9694938659668,49.10181134249521,48.32444436520038,48.68595590120866,90102000
2018-08-09,49.35464859008789,49.56730122057366,48.95769244636415,49.508230644840744,93970400
2018-08-10,49.2076301574707,49.579896047747305,49.00371461649687,49.16732173423497,98444800
2018-08-13,49.525360107421875,50.01855128909105,49.247940746112796,49.62968949827844,103563600
2018-08-14,49.7340202331543,49.926079517864224,49.380723626028995,49.83123658799108,82992000
2018-08-15,49.85020065307617,49.968756111957894,49.397317931821874,49.60834650391032,115230400
2018-08-16,50.58051300048828,50.69669505828396,50.14185626620628,50.20824704723987,114001600
2018-08-17,51.590599060058594,51.67832895060167,50.54256913331326,50.60895990745815,141708000
2018-08-20,51.08792495727539,51.96997432951349,51.00493468068665,51.71389769700858,121150800
2018-08-21,50.98832702636719,51.49811763900406,50.74884631665166,51.40564453148764,104639200
2018-08-22,50.990699768066406,51.30131446817909,50.70379398713835,50.765445136673826,76072400
2018-08-23,51.09503173828125,51.464924182181704,50.88400317128546,50.89585582246721,75532800
2018-08-24,51.253902435302734,51.4293622180247,51.00493522092533,51.35823182936762,73905600
2018-08-27,51.67595672607422,51.86564619391058,51.29420798358787,51.48863706505151,82100400
2018-08-28,52.09328079223633,52.29245314408891,51.908334520083734,51.92967363963372,91107200
2018-08-29,52.870994567871094,52.99192345864419,52.0245104225879,52.199970196610515,109019200
2018-08-30,53.3570671081543,54.122934324650984,52.733464265030115,52.93500998317282,195175200
2018-08-31,53.97357177734375,54.26758706743127,53.58707973476266,53.70800502813482,173360400
2018-09-04,54.146644592285156,54.34107364648311,53.73644375345672,54.15850086074208,109560400
2018-09-05,53.79335403442383,54.4572653435543,53.37367030498085,54.296031652293266,133332000
2018-09-06,52.89944076538086,53.90716204329313,52.472640441718895,53.6415953874451,137160000
2018-09-07,52.472660064697266,53.437699862122656,52.33276545624437,52.6030718259781,150479200
2018-09-10,51.76842498779297,52.603056397161126,51.32739855410685,52.38965440910474,158066000
2018-09-11,53.0772705078125,53.18396967733808,51.348730213003876,51.692540256152874,142996000
2018-09-12,52.41810607910156,53.349950138196704,52.12645708003472,53.33572406371053,197114800
2018-09-13,53.684288024902344,54.14428382079878,52.773782896668074,52.999037562836996,166825600
2018-09-14,53.07490921020508,53.78624199360212,52.76192466688371,53.527791950627346,127997200
2018-09-17,51.66172409057617,52.863874473152656,51.517086296740914,52.674185029397776,148780400
2018-09-18,51.747093200683594,52.603063844637035,51.48152648581652,51.640390382535884,126286800
2018-09-19,51.77790832519531,52.07429696307462,51.04997971193693,51.80873390130288,108495200
2018-09-20,52.171512603759766,52.70501214477556,51.962853847727715,52.221307486185715,106435200
2018-09-21,51.60956573486328,52.48687544958484,51.52183223077317,52.34935067644082,384986800
2018-09-24,52.35171890258789,52.463161325425574,51.36534021627481,51.41039187036139,110773600
2018-09-25,52.68368148803711,52.83306254126769,52.09327393205397,52.10513020291806,98217600
2018-09-26,52.263999938964844,53.05357990875324,52.10750582934344,52.401524736690355,95938800
2018-09-27,53.338104248046875,53.691400844636,53.003776960471846,53.070171351034034,120724800
2018-09-28,53.52542495727539,53.54913388048612,53.11759385058237,53.30016666960566,91717600
2018-10-01,53.88582992553711,54.39799041479323,53.670061723826386,54.04943704999607,94403200
2018-10-02,54.36478805541992,54.53550819660784,53.73644560384303,53.883453207300576,99152800
2018-10-03,55.026336669921875,55.358290533206585,54.483350600232036,54.547371566017574,114619200
2018-10-04,54.058921813964844,55.09272560546877,53.760159728945304,54.720459711603354,128168000
2018-10-05,53.181602478027344,54.158501851959784,52.301923060010964,54.051802669944955,134322000
2018-10-08,53.05831527709961,53.30253925226841,52.21182749708724,52.6884227950197,118655600
2018-10-09,53.79335403442383,53.888200574599935,52.69790272607517,53.02748676488281,107564000
2018-10-10,51.30133056640625,53.67007050317488,51.22782674322575,53.459041880677866,167962400
2018-10-11,50.84843826293945,52.04584918417597,50.34339444181971,50.86503776470746,212497600
2018-10-12,52.664703369140625,52.84727977943593,51.415127884018034,52.263985359932555,161351600
2018-10-15,51.53843688964844,52.59832313901794,51.51709777220433,52.439459234668455,123164000
2018-10-16,52.6741943359375,52.87337027698463,51.396166502845496,51.91069681299673,116736000
2018-10-17,52.44656753540039,52.790377662588455,52.007910864764305,52.7097608141769,91541600
2018-10-18,51.220706939697266,52.102759937440126,50.50463087851335,51.65699020665962,130325200
2018-10-19,52.00080490112305,52.4631705570081,51.55503513133327,51.70441619632158,132314800
2018-10-22,52.31853103637695,52.96110331958656,51.9130733273846,52.11461546933148,115168400
2018-10-23,52.81171798706055,52.93501668735266,50.90771745231698,51.17565396890587,155071200
2018-10-24,51.00019073486328,53.16738456128527,50.86977899548912,52.78089619299104,163702000
2018-10-25,52.116973876953125,52.49160951394729,51.39378494535125,51.621412989635374,119423200
2018-10-26,51.2870979309082,52.209459358708706,50.426384046082546,51.192251382455495,189033600
2018-10-29,50.32442092895508,52.09089648794128,48.86618665908801,51.97234103273381,183742000
2018-10-30,50.57575988769531,51.02152595640416,49.620203170895984,50.06596923960483,146640000
2018-10-31,51.894100189208984,52.27110571342019,51.362970384025495,51.424621543624724,153435600
2018-11-01,52.6907844543457,52.72397983560384,51.40801361782539,51.93914333598085,233292800
2018-11-02,49.195770263671875,50.658744134392954,48.70969217782817,49.68659158073086,365314800
2018-11-05,47.799190521240234,48.463101835106706,46.98827159158409,48.441762720174445,264654800
2018-11-06,48.31609344482422,48.54134809644701,47.82290229437271,47.87743679322284,127531600
2018-11-07,49.78144073486328,49.80752308277761,48.40145695637346,48.837740214189594,133697600
2018-11-08,49.60774230957031,49.995579151171235,49.19372848709502,49.96226794458007,101450400
2018-11-09,48.65122985839844,49.01765313270148,48.123006700822515,48.90820358078531,137463200
2018-11-12,46.200462341308594,47.55195327788017,46.11004465864159,47.34970434475103,204542000
2018-11-13,45.73886489868164,46.91665841008263,45.5532733698863,45.59610413918867,187531600
2018-11-14,44.44686508178711,46.27422906847281,44.23985633891213,46.136224450106,243204000
2018-11-15,45.543758392333984,45.67700322291198,44.47065462981965,44.82518390668914,185915200
2018-11-16,46.04819869995117,46.390830431303115,45.079791711276194,45.327245944669095,147713200
2018-11-19,44.22319412231445,45.37481414221618,44.01618904953654,45.20825812787483,167701200
2018-11-20,42.110313415527344,43.17865753982973,41.7605438730966,42.44104746094793,271300800
2018-11-21,42.06272888183594,42.89313478673896,42.00800409397385,42.76464608227143,124496800
2018-11-23,40.9943733215332,42.01989007434281,40.94916811058644,41.62491176746803,94496000
2018-11-26,41.54877471923828,41.62729477489528,40.51136383731913,41.458360655982794,179994000
2018-11-27,41.45835494995117,41.584461910593994,40.65888242042653,40.808781023641245,165549600
2018-11-28,43.05254364013672,43.135819841711424,41.62253256342079,42.05082210079535,184250000
2018-11-29,42.72182083129883,43.495120276254546,42.281633541140884,43.46180906077477,167080000
2018-11-30,42.49100875854492,42.907400653298076,42.12220378277658,42.89788109111159,158126000
2018-12-03,43.97575378417969,44.00430521540804,43.1167964651105,43.89009585984467,163210000
2018-12-04,42.04130554199219,43.397552697905496,41.941371923203754,43.05492107311704,165377200
2018-12-06,41.57255935668945,41.58683506667382,40.54942445024369,40.86826074205631,172393600
2018-12-07,40.0902099609375,41.5178392085096,40.045001120527225,41.27990100058092,169126400
2018-12-10,40.35432052612305,40.470907921530156,38.86244698245927,39.2598033442658,248104000
2018-12-11,40.12353515625,40.87541739619939,39.73569458027518,40.84448788722453,189126800
2018-12-12,40.23536682128906,40.90635091998998,40.21633132216028,40.54468369784362,142510800
2018-12-13,40.67554473876953,41.061007188033315,40.34243262770178,40.56609517255429,127594400
2018-12-14,39.37401580810547,40.23059485626114,39.326428890018846,40.21155936289667,162814800
2018-12-17,39.007591247558594,40.05689963898235,38.719684412140545,39.36687664240765,177151600
2018-12-18,39.514400482177734,39.86178823741451,39.11466239936881,39.35022253552312,135366000
2018-12-19,38.28189468383789,39.84276942196333,37.85360499821799,39.497759597393305,196189200
2018-12-20,37.315853118896484,38.57216668527929,36.9518079167429,38.16529071370509,259092000
2018-12-21,35.86442947387695,37.63231246407767,35.60269959136626,37.32299202961106,382978400
2018-12-24,34.93647766113281,36.05954661946022,34.87937116759668,35.25055429895659,148676800
2018-12-26,37.39674377441406,37.411019484485706,34.910290488992835,35.28623325368984,234330000
2018-12-27,37.1540641784668,37.30158839364941,35.707402506101154,37.08030388620066,212468400
2018-12-28,37.1730842590332,37.71796477444169,36.7733498226303,37.47526679196917,169165600
2018-12-31,37.53239059448242,37.91784949762713,37.232585998124975,37.720360263238646,140014000
2019-01-02,37.57521057128906,37.79649504684399,36.69721778790467,36.85425791498883,148158800
2019-01-03,33.83243179321289,34.672353312870364,33.787222956240896,34.25833955552798,365248800
2019-01-04,35.27672576904297,35.345729898875284,34.21552314309918,34.3892170595102,234428400
2019-01-07,35.198204040527344,35.41235064672023,34.71518967715672,35.38141751200746,219111200
2019-01-08,35.86919403076172,36.12378972115468,35.33859270778415,35.58604690991342,164101200
2019-01-09,36.47831726074219,36.76860225386726,35.602706129817406,35.99768091678345,180396400
2019-01-10,36.594905853271484,36.6353549226105,35.89536677383828,36.285585382893906,143122800
2019-01-11,36.2356071472168,36.57110088304182,36.0500156403027,36.375993445543166,108092800
2019-01-14,35.69073486328125,35.992917435038834,35.505143332444135,35.89298381309956,129756800
2019-01-15,36.42122268676758,36.497361066040845,35.70264789837475,35.75499462253487,114843600
2019-01-16,36.86615753173828,37.0898200949179,36.40455668954205,36.423592187541374,122278800
2019-01-17,37.08505630493164,37.51334588700581,36.46641539408566,36.69007793309382,119284800
2019-01-18,37.3134765625,37.56569051615148,37.11360568148331,37.47527282308796,135004000
2019-01-22,36.47593307495117,37.292059498948234,36.314133183117846,37.215921149758586,121576000
2019-01-23,36.623451232910156,36.91373615846914,36.095228081853584,36.67817600819282,92522400
2019-01-24,36.333168029785156,36.75669780079705,36.10474935564246,36.66866181499719,101766000
2019-01-25,37.53712463378906,37.625164226096636,36.71862037346504,36.99462589314892,134142000
2019-01-28,37.18975067138672,37.19688852871694,36.5615938117792,37.06839983547352,104768400
2019-01-29,36.804290771484375,37.62518072781439,36.66866784216678,37.1778556073389,166348800
2019-01-30,39.31929016113281,39.53343310309419,38.12483930122953,38.843413729530596,244439200
2019-01-31,39.602447509765625,40.21156891959634,39.15512238601182,39.52392744246948,162958400
2019-02-01,39.62146759033203,40.20679349238037,39.48108130186236,39.726160972655755,130672400
2019-02-04,40.746925354003906,40.844480907959166,39.80231021008978,39.83324334442914,125982000
2019-02-05,41.444087982177734,41.65823461315933,41.00866412354689,41.13001133964811,144406400
2019-02-06,41.45835494995117,41.774813204413945,41.127620983815476,41.55590685659918,112958400
2019-02-07,40.67316436767578,41.38697910594836,40.53039996776146,41.02055217380472,126966800
2019-02-08,40.7209587097168,40.78069839317819,40.245429516724585,40.381637745202596,95280000
2019-02-11,40.48677062988281,40.91212046871485,40.44375981423957,40.873886201773935,83973600
2019-02-12,40.835655212402344,40.861940817256425,40.551293754313846,40.646879429338085,89134000
2019-02-13,40.665992736816406,41.21559851553818,40.603864782993156,40.95513438892217,89960800
