Date,Close,High,Low,Open,Volume
2015-04-01,57.801353454589844,57.8447125763542,57.349199439583515,57.479272053712656,2237986
2015-04-02,58.470298767089844,58.60037139276685,57.80755410447847,57.912849408209844,2216801
2015-04-07,58.35261917114258,59.33125460922214,58.08318536239575,58.872909733985296,3112971
2015-04-08,58.2225456237793,58.637536079228845,58.055309387688304,58.408358912716004,1718655
2015-04-09,58.129642486572266,58.58179659580099,58.042928976137624,58.22255151602541,1591248
2015-04-10,58.30304718017578,58.39285841572629,57.86328427739214,58.22252921959416,1260213
2015-04-13,58.284481048583984,58.69947149866176,58.25351295935614,58.36500378197363,1098362
2015-04-14,58.098663330078125,58.265894800083,57.857099899500874,57.912845306557166,2040939
2015-04-15,57.256290435791016,58.11104857756983,57.2129360651858,58.09246677554934,3315916
2015-04-16,57.609344482421875,57.90664856259627,57.42972198054296,57.90664856259627,1994590
2015-04-17,57.0333137512207,57.677476555175105,56.92182293872923,57.60934486459607,2103024
2015-04-20,56.568763732910156,56.72361365371954,56.3767549623631,56.612122851016025,2247349
2015-04-21,56.84749984741211,57.13241766585981,56.71123645638556,57.08286777377418,2513493
2015-04-22,56.438697814941406,56.977565295310626,56.18474811713563,56.8227153691949,2356933
2015-04-23,56.19093322753906,56.6059235759434,56.05466986738981,56.51921009665177,2354448
2015-04-24,57.04569625854492,57.10763717843814,56.48824698416032,56.56876495374154,5636739
2015-04-27,57.429725646972656,57.442111932014555,56.93421248016226,57.31203930999996,1867077
2015-04-28,57.34300231933594,57.57837022127068,57.28726166600222,57.44830236194034,1928189
2015-04-29,56.09803771972656,57.52262671102873,56.09803771972656,57.18196350643509,2663435
2015-04-30,55.045082092285156,55.61491775944884,54.68583704104465,55.57775415061951,3951691
2015-05-01,55.076045989990234,55.34238199888291,54.66105555709639,54.753964572097125,2327562
2015-05-04,54.512413024902344,54.75087875689784,53.979740890915316,54.08503621383146,3019775
2015-05-05,54.512413024902344,54.512413024902344,54.512413024902344,54.512413024902344,0
2015-05-06,51.39688491821289,53.26743751955381,51.39688491821289,52.79670160974427,7237279
2015-05-07,51.47739791870117,51.79948410300552,50.1704903822615,50.356308421059325,6304381
2015-05-08,51.18629837036133,52.40649262134905,51.18629837036133,51.842847638180196,3205428
2015-05-11,50.89516830444336,51.83663989077089,50.61024577088154,51.74992165163783,2882418
2015-05-12,51.334938049316406,51.52075608465126,50.66599787327521,50.89517503390963,3111821
2015-05-13,52.016265869140625,52.146333734227255,51.471202835152155,51.74373435214639,3056334
2015-05-14,51.79328536987305,52.15253038847442,51.434040351271676,51.93574427372089,3796619
2015-05-15,52.49319839477539,52.52416648509082,52.041044321279244,52.4931983947754,3820204
2015-05-18,51.409263610839844,52.56752140858642,51.409263610839844,52.548939605650276,3337301
2015-05-19,51.316349029541016,51.91715742519357,50.95091327965673,51.44023086978651,3105625
2015-05-20,51.09337615966797,51.619857392752905,51.006662665655334,51.13053976441109,2543185
2015-05-21,51.7561149597168,51.818055877715786,50.91374793214394,50.91374793214394,2889228
2015-05-22,51.47739791870117,51.960524819575504,51.273002827187945,51.960524819575504,1801985
2015-05-25,52.028663635253906,52.177318086630905,51.33494602960457,51.53315038105224,1497762
2015-05-26,52.42505645751953,52.49318814337382,51.948125154212306,52.02864787470453,2448977
2015-05-27,52.10917282104492,52.52416326021722,51.92955030638069,52.23924544401384,2235413
2015-05-28,51.71896743774414,52.29809643398094,51.54863817483034,52.25783506232315,2645842
2015-05-29,52.70377731323242,53.155926494449446,51.82424201252739,52.010059998755644,9148534
2015-06-01,52.32595443725586,52.64804058345592,51.74992333629414,52.54893605743349,2115325
2015-06-02,51.409263610839844,52.72237135010907,51.409263610839844,52.72237135010907,2626561
2015-06-03,50.52354049682617,51.2048717300136,50.51734972956995,51.099571672684725,3746197
2015-06-04,49.885581970214844,51.09338994798346,49.84222283592542,50.48019505540608,3795236
2015-06-05,49.73072052001953,50.05280193963995,49.421025385410914,49.78646592931893,2906801
2015-06-09,49.439605712890625,50.31294568135055,49.427219428248506,49.73691455361367,2823264
2015-06-10,49.495357513427734,49.674980044176905,49.049398945906454,49.46438942224054,2251304
2015-06-11,50.4244384765625,50.4739883682406,49.73691650655858,49.73691650655858,2587719
2015-06-12,50.43061828613281,50.76509067240633,50.18286413040937,50.480172918208055,1838138
2015-06-15,50.72175598144531,50.72795150122888,49.68737974518788,50.10856106249875,2378550
2015-06-16,51.025245666503906,51.421654292298726,50.54831431148635,50.78987774799048,2007322
2015-06-17,52.189701080322266,52.31357819826391,51.60747434994826,51.718965181445164,3698895
2015-06-18,51.53314208984375,52.171114173582865,51.21725618265578,52.12775504851898,5371041
2015-06-19,52.31977081298828,52.33215709874551,51.98839609629336,52.14633905656476,3671190
2015-06-22,52.66042709350586,52.719270257610326,51.99768249890783,52.19588680063945,2092066
2015-06-23,53.7381706237793,53.82488412870865,53.27363025717129,53.552357327834855,2796516
2015-06-24,54.004512786865234,54.25226702189168,53.83727654019826,53.936376333742956,2961909
2015-06-25,54.06644058227539,54.258449371958314,53.391304932728154,53.65764568278494,2840331
2015-06-26,53.6700325012207,53.83107320572299,53.273623882266754,53.57712348878399,10063632
2015-06-29,52.456024169921875,52.932955469848096,52.25162911380797,52.88959635124987,2505051
2015-06-30,52.72856903076172,52.90200079796094,51.79948826446109,51.93575166975034,3217737
2015-07-01,53.27981185913086,53.62666578825017,52.74093966326785,52.74093966326785,2073836
2015-07-02,54.165550231933594,54.289427341938996,53.23646478014649,53.24885106579771,3133305
2015-07-03,53.67622375488281,54.19650943203109,53.35414237146548,54.19650943203109,2500992
2015-07-06,53.4532470703125,53.67003318503892,52.626363975836384,52.6975934277514,2049336
2015-07-07,54.31420135498047,54.50621491907548,53.54616135209407,53.577129442626344,3147763
2015-07-08,53.124977111816406,54.078835191572296,53.124977111816406,53.45944960474914,3983298
2015-07-09,53.01966857910156,53.21787286769545,52.158719739838865,52.40647391279035,2788755
2015-07-10,53.137351989746094,53.62047402589512,53.069215557426546,53.55234234473883,1837185
2015-07-13,52.759525299072266,53.78151961436828,52.66662104419417,53.00728423223828,2029786
2015-07-14,53.42228317260742,53.71958728834571,53.087810697341844,53.527578479247325,2382827
2015-07-15,53.96116256713867,54.072653416658035,53.51520392022672,53.51520392022672,2491791
2015-07-16,54.48143005371094,54.76015708340894,54.25844842995254,54.506207373405395,2208707
2015-07-17,54.49382400512695,54.72300117884462,54.146969987586424,54.68583756965605,1428452
2015-07-20,54.72918701171875,54.76635061755654,54.3327783835585,54.50621012785619,1257916
2015-07-21,54.56814956665039,55.05127647143254,54.38852704474773,55.02030363060612,2018897
2015-07-22,53.657649993896484,54.153158426888666,53.657649993896484,53.96114962177885,2890237
2015-07-23,53.4532470703125,53.91159662045216,53.286010845795644,53.57712417141844,2193242
2015-07-24,53.14975357055664,53.8434663667389,52.95774000327716,53.26743516722971,2277294
2015-07-27,53.32317352294922,53.360337127750434,52.71617431274803,52.92676490584559,2295120
2015-07-28,53.48421096801758,53.78771530579027,52.81527087351683,52.81527087351683,2519049
2015-07-29,53.63906478881836,54.25225952402,53.63906478881835,53.94256439745564,2316921
2015-07-30,53.936378479003906,54.153164631065664,53.65765614130445,53.843469449382454,1950087
2015-07-31,54.233673095703125,54.36993646916395,53.95494608021918,54.233673095703125,6791348
2015-08-03,54.115989685058594,54.345166827180506,53.76913096417358,54.332775791716244,1329067
2015-08-04,54.52478790283203,54.73537848624629,53.91159320297166,54.11598826881593,2279121
2015-08-05,54.115989685058594,54.50001201000858,53.8434581723035,54.2770303856188,2501631
2015-08-06,52.369319915771484,53.26743252079865,52.10917466064977,53.26743252079865,4513030
2015-08-07,50.35631561279297,51.66322333588117,50.35631561279297,51.28539643714178,5242740
2015-08-10,50.87660598754883,51.19249197566136,49.86080680789508,50.26341106835111,3397134
2015-08-11,50.86420440673828,51.40307673265279,50.63503198729809,51.38449492831091,3869099
2015-08-12,50.86420440673828,50.86420440673828,50.86420440673828,50.86420440673828,0
2015-08-13,50.86420440673828,50.86420440673828,50.86420440673828,50.86420440673828,0
2015-08-14,50.86420440673828,50.86420440673828,50.86420440673828,50.86420440673828,0
2015-08-17,50.6104621887207,50.9031529724243,50.049995731854075,50.130950836449976,8127186
2015-08-18,49.240352630615234,50.91776099517055,49.240352630615234,50.77690886708875,7498212
2015-08-19,50.11106872558594,50.47600158755035,49.26596078816342,49.34919426071597,5726975
2015-08-20,48.75377655029297,49.906193790673804,48.50408590398079,49.29797398752226,6306169
2015-08-21,48.395233154296875,48.395233154296875,47.479704217848436,48.07511650196918,6935842
2015-08-24,46.3977165222168,47.60775728985817,46.3977165222168,47.12117852513991,6916599
2015-08-25,48.06873321533203,48.24799781701553,45.72547621865593,45.744682442465724,8131178
2015-08-26,48.740966796875,48.824200264695875,47.063558421438906,47.089168343492005,6033884
2015-08-27,48.93304443359375,49.605291532663756,48.93304443359375,49.2979773170505,4834405
2015-08-28,48.888214111328125,49.52204369680303,48.40163544626634,49.49003496325738,8807049
2015-08-31,48.06873321533203,48.472078569119894,47.454109630448315,48.472078569119894,4715040
2015-09-01,46.92911911010742,48.07513281589001,46.89710548017409,48.011110440617465,4332533
2015-09-02,47.140384674072266,47.22361814431397,46.23765809726246,46.51295866159888,4509276
2015-09-03,46.07760238647461,47.934280376792316,46.07760238647462,47.780620831189836,3937578
2015-09-04,46.192840576171875,46.30808278302983,45.623033243538984,46.071194667657046,6328120
2015-09-07,46.30168533325195,46.34009777919352,45.67425437017471,46.032788442473354,4570660
2015-09-08,47.48611831665039,47.48611831665039,46.320893522551955,46.47454819743471,3999324
2015-09-09,49.11870193481445,49.19552680839351,48.50407852321859,48.536087259012305,5549748
2015-09-10,48.10073471069336,48.97785624770055,47.902263915112414,47.953483760615015,4595034
2015-09-11,48.10073471069336,48.10073471069337,48.10073471069337,48.10073471069337,0
2015-09-14,47.729400634765625,48.2095756717971,47.39007283887187,48.04951732611994,5378705
2015-09-15,47.00593566894531,48.004703107498784,46.90989968077377,47.80622742938606,4209355
2015-09-16,48.2415885925293,48.318418363568675,47.44129679476142,48.01110416400467,5551703
2015-09-17,48.395233154296875,48.971444105405226,48.34401820221473,48.78577586090407,5142469
2015-09-18,48.54890441894531,48.894631073317406,47.60135674941511,48.491280867586475,4131169
2015-09-21,47.13397979736328,47.87664792465483,46.76904699244573,47.767809430200565,3651808
2015-09-22,47.249229431152344,47.72940450714132,46.865085462686395,47.37727416424536,2229040
2015-09-23,45.840702056884766,46.87147803263012,45.74466608757705,46.73702962943625,5680792
2015-09-24,46.41691207885742,46.60898401371027,46.0007594764044,46.07758922726398,3215885
2015-09-25,45.738277435302734,46.922708294381124,45.71266751215699,46.60899528388426,8362078
2015-09-28,46.54496383666992,46.77544823960493,45.808699372142314,45.81509818890671,2151950
2015-09-29,44.912376403808594,46.05199113560028,44.912376403808594,45.77669056340168,4504678
2015-09-30,46.55778121948242,46.69222966924931,45.34774028698646,45.36054280785254,4795052
2015-10-01,47.550140380859375,47.60456452735727,46.519368929170454,46.986736653565664,3277220
2015-10-02,46.98672866821289,47.65897568966059,46.80746409838502,46.98672866821289,2392470
2015-10-05,47.60775375366211,47.91506303569442,47.5053140699227,47.65897359553182,1619838
2015-10-06,47.99190139770508,48.548906287508316,47.876659175145576,48.17756969430616,2595262
2015-10-07,48.01750946044922,48.19677404756657,47.19160771157825,48.01750946044921,2523405
2015-10-08,48.25439453125,48.59371746166388,48.0367126288792,48.465667847153604,1998171
2015-10-09,48.356834411621094,48.81780330303394,48.017511445607155,48.65774493154858,2428907
2015-10-12,47.79342269897461,48.35682631380188,47.588548213165325,48.33762009397492,2185101
2015-10-13,47.524532318115234,47.94068016323269,46.90990389247167,47.69739320466932,2371617
2015-10-14,47.735809326171875,48.017513635905964,47.02514973359294,47.02514973359294,2682858
2015-10-15,48.27360153198242,48.38244004262908,47.38367745628386,47.927874894110595,2302705
2015-10-16,49.0098762512207,49.29797937163293,48.638539649885075,48.65774587330003,3732096
2015-10-19,48.93304443359375,49.36199968729675,48.696156290629496,49.2979773170505,1963338
2015-10-20,48.48488235473633,48.945846345537014,48.40164887831621,48.75377923718515,1995934
2015-10-21,48.53609085083008,48.73456651964669,47.703790389710555,48.241584082933045,1914141
2015-10-22,48.90742874145508,49.105899531193074,48.20957668425167,48.33762140964526,1734973
2015-10-23,49.52204895019531,50.0022239656489,49.36199061171078,49.74612964715509,3063301
2015-10-26,49.61810302734375,49.893403665330865,49.53487441942937,49.86779373568152,2251288
2015-10-27,49.77174377441406,50.002228192080885,49.64369904664061,49.68851518982065,2424679
2015-10-28,49.70771789550781,49.82296009619201,49.317175153444296,49.7781439561811,2108346
2015-10-29,49.40680694580078,50.098260143081056,49.329982069164885,50.07265022267147,2637207
2015-10-30,49.1251106262207,49.502845985270746,48.74096668093116,48.9842584975603,6229906
2015-11-02,48.0815315246582,49.29157236462281,48.0239128582759,49.201940071632364,3023142
2015-11-03,48.95225143432617,48.977861359750506,48.20958313539587,48.3376278779237,1949984
2015-11-04,49.029075622558594,49.874183526865885,48.881819789300486,49.34919232698701,2574174
2015-11-05,48.56170654296875,49.57968027552989,48.08793515436338,49.176330073087684,2951072
2015-11-06,49.03548049926758,49.20834627639293,48.34403204454779,48.548906565315484,2169524
2015-11-09,48.38883972167969,49.07388923849276,48.030305709660915,48.772978770292,2288971
2015-11-10,47.863861083984375,48.43366854698228,47.21722383730572,48.337632538529924,3464540
2015-11-11,48.65774154663086,48.843409830788964,47.92147211209866,47.92147211209866,2720061
2015-11-12,49.5540657043457,49.73973397487614,48.350423796713024,48.40164364056828,2560501
2015-11-13,48.50407791137695,48.779378435612124,48.036705436431625,48.44005555600444,2885084
2015-11-16,47.87665939331055,48.35043080617235,47.7806233933077,47.78702709586626,2114256
2015-11-17,49.3427848815918,49.34278488159179,48.38883854245682,48.651331680184356,2930849
2015-11-18,49.83576583862305,50.09826387895138,48.90102565463661,48.95864920100344,3150721
2015-11-19,50.668067932128906,50.69367785278746,50.04064197206957,50.31593762881495,3267766
2015-11-20,51.109832763671875,51.365927096929575,50.52081921639437,50.802518586844016,2950873
2015-11-23,51.47477340698242,51.66044170463516,50.91136481145856,51.2186790348892,2001482
2015-11-24,50.98819351196289,51.66683943177704,50.91136373657885,51.09063321247494,2604415
2015-11-25,50.57843780517578,50.968980563805985,50.38636583435685,50.968980563805985,2373029
2015-11-26,51.35953140258789,51.609222073179275,50.712894209331125,50.75130665570091,3292309
2015-11-27,51.29551315307617,51.85891691168748,50.96258897580118,51.826903280743785,5545776
2015-11-30,50.85373306274414,51.596401177749534,50.80251322458029,51.378724192442085,4247367
2015-12-01,51.85249710083008,52.15340755368487,50.834528429692654,50.872940867217004,3556546
2015-12-02,52.34549331665039,52.42231821196171,51.71806232557499,51.89092810921356,2445536
2015-12-03,52.179019927978516,52.31987205165027,51.5964052136259,51.820490801972596,1902582
2015-12-04,51.35953140258789,51.50038355206895,50.93697495414469,51.193069327329,3408806
2015-12-07,51.54520034790039,52.37750096545203,51.538796645227094,52.179030143925566,2028151
2015-12-08,51.30831527709961,51.66044567637438,51.05862458837541,51.225086675722956,2474404
2015-12-09,51.40433883666992,51.79488159053136,50.91135639706441,51.129038286974044,2497690
2015-12-10,50.51441192626953,51.21866762925321,49.861371178624594,51.0265956718064,4186508
2015-12-11,50.546424865722656,50.802519202081754,50.03424107759766,50.25832179018942,2284470
2015-12-14,49.57968521118164,50.20711132362854,49.509259133413956,49.906200788547345,2914971
2015-12-15,49.2147331237793,50.09184957576566,49.2147331237793,49.92539244280883,2701611
2015-12-16,50.63605880737305,50.63605880737305,49.68211237993405,49.810161994599476,3102407
2015-12-17,51.66042709350586,51.79487550179511,51.32750303856749,51.538781202133094,5445628
2015-12-18,52.22383499145508,52.22383499145508,50.91455894226558,51.15464645231909,7936255
2015-12-21,52.44792175292969,52.479935378474366,51.711652326743206,51.711652326743206,2198137
2015-12-22,52.287864685058594,52.8320621405968,52.03817403034584,52.80005339885548,2092679
2015-12-23,52.53114700317383,52.87686870505696,52.377487486122774,52.81284634858203,2522546
2015-12-24,53.34424591064453,53.40826827278739,53.03053291692933,53.20339378317436,1620353
2015-12-28,53.34424591064453,53.34424591064453,53.34424591064453,53.34424591064453,0
2015-12-29,54.09972381591797,54.099723815917976,53.15217620814592,53.440284176974856,1840762
2015-12-30,54.78477096557617,54.92242368436097,54.35581576674561,54.41983812880204,2623161
2015-12-31,54.75917053222656,54.964045057062656,54.48386993154738,54.73356060604781,1800609
2016-01-04,54.07412338256836,54.75917306460029,53.92687240597325,54.70155439147895,2230040
2016-01-05,53.209808349609375,53.54272763148647,53.14578597439387,53.254624500719636,2761614
2016-01-06,52.56955337524414,53.35703754976058,52.42870127649365,53.2225891512966,2477040
2016-01-07,51.481178283691406,52.691219212720846,51.16106153242237,52.307075203522814,3320993
2016-01-08,50.84733581542969,51.44275307702584,49.714124838633516,50.57843895782968,3791303
2016-01-11,50.34795379638672,50.70648293454791,49.76534394687477,50.2455189931663,2588229
2016-01-12,50.828128814697266,51.44275228746089,50.55282825959129,50.57843818153058,2927025
2016-01-13,51.8588981628418,52.03175900749723,50.94976803401764,51.289090907128596,3143955
2016-01-14,50.84733581542969,51.2058698434896,50.45679304789924,50.898555660094424,2147488
2016-01-15,50.50160217285156,51.81408242358482,50.27111778848287,51.78206880396984,2701597
2016-01-18,50.187889099121094,50.47599213661524,49.458023511849554,49.771736468057576,2460969
2016-01-19,50.700096130371094,50.71289865208463,49.983032799554756,50.32235579779829,2300055
2016-01-20,49.688499450683594,51.07140063404881,49.5988671927151,50.70646790243657,3383000
2016-01-21,49.176326751708984,50.68087917571912,49.176326751708984,50.43118365152272,5261645
2016-01-22,49.01626205444336,49.554060590234975,48.644930436298075,49.554060590234975,3581094
2016-01-25,50.57843780517578,50.57843780517578,49.61808772026738,49.88698457173938,2932402
2016-01-27,49.6821174621582,50.57844531813249,49.445234198833596,50.57844531813249,3232392
2016-01-28,49.8293571472168,49.97660806563197,49.016258149630794,49.66929882788326,3143338
2016-01-29,50.36716842651367,50.367168426513665,49.09950882801498,49.80376470324692,7035866
2016-02-01,50.07905960083008,50.956176272471346,49.96381738821963,50.89855760846283,3603114
2016-02-02,49.951011657714844,50.42798733678078,49.81016440166648,50.277532085149026,2339438
2016-02-03,48.48488235473633,49.43882884795354,48.41445628296254,49.12511581842992,3758642
2016-02-04,49.5284538269043,49.70131468734933,48.68974967640968,48.849808018692954,3125514
2016-02-05,49.0418815612793,49.38760821232122,48.664146168318474,49.29797591959853,2267961
2016-02-08,48.90102767944336,49.04828351772858,48.56170474270016,48.70255687899208,2222535
2016-02-09,46.653812408447266,48.49768295234,46.653812408447266,48.414454363812744,4592593
2016-02-10,47.50532150268555,48.46567170733224,46.46814640780711,47.998304009776675,6540751
2016-02-11,47.56934356689453,48.139150902043916,46.82026677671303,48.08152735606386,2862170
2016-02-12,46.94831848144531,47.671780497154124,46.78185642235895,47.17880290645923,4264022
2016-02-15,47.56934356689453,48.27359932987311,46.807464257935905,48.27359932987311,5367415
2016-02-16,47.753509521484375,47.84559577943329,46.53665109716685,47.68773433985296,5455758
2016-02-17,47.57590866088867,48.371799777511235,47.26018081230195,48.14158416829378,3410164
2016-02-18,48.858558654785156,48.858558654785156,48.01662413049757,48.22052873669439,3165062
2016-02-19,48.299461364746094,48.75989273362191,48.036355574677536,48.575720186071585,1768177
2016-02-22,48.832244873046875,48.950642222622456,48.12186579391874,48.14817185531302,2074363
2016-02-23,48.20079040527344,49.332141656869645,48.036349933083876,48.68095879212995,2571840
2016-02-24,46.87211227416992,47.825864978601246,46.70109278279213,47.76666881908094,3957518
2016-02-25,46.70109558105469,47.05628761443355,46.08937680440082,47.02997653585084,5357879
2016-02-26,46.51692581176758,47.194419815949495,46.27355208416832,47.029979328785906,4861345
2016-02-29,46.135414123535156,47.02339158592032,46.10252402487018,46.60242441829588,4476962
2016-03-01,46.97078323364258,47.0168263693854,46.10253264250589,46.11569069176122,3667485
2016-03-02,48.634910583496094,49.095341850231,47.779818210046194,47.91794759006667,3667940
2016-03-03,49.27294921875,49.27294921875001,48.680962470471954,48.779627764905854,3042379
2016-03-04,49.81889343261719,50.02280306899881,49.55578762389392,49.79916137516997,2660545
2016-03-07,50.5753173828125,50.75620292790923,49.81889011497883,50.114886011953175,2691887
2016-03-08,49.628135681152344,50.63451565086471,49.365034923441556,50.43718506425633,3363994
2016-03-09,50.19381332397461,50.19381332397461,49.33214676632036,49.463697150367025,2661641
2016-03-10,50.081993103027344,50.76606611453388,50.0227969379411,50.38456298956047,1786282
2016-03-11,50.233280181884766,50.483227907598916,49.608403340111515,50.187237047718334,1774934
2016-03-14,50.55556869506836,50.943645720220644,50.40428128394145,50.56872172205491,4135863
2016-03-15,49.628135681152344,50.555582412556305,49.49658530229695,50.54242436367559,1647922
2016-03-16,50.0162239074707,50.35168393813704,49.46370120882461,49.66103181941091,1764992
2016-03-17,50.89760971069336,51.279112784825415,50.154340633153005,50.417446374565614,4715401
2016-03-18,51.41067123413086,51.65403991934986,51.07521126834327,51.30542692395243,4505834
2016-03-21,50.739749908447266,51.40409079780186,50.476644158555125,51.377779720980165,1781730
2016-03-22,50.58846664428711,50.96996470601481,50.56215556790508,50.84499336610603,2824264
2016-03-23,50.45033264160156,50.64766320688034,50.10171965882382,50.48980176565215,2729654
2016-03-24,49.2137451171875,50.19380894225833,48.77304584894441,49.99648338341405,8965297
2016-03-29,48.095558166503906,49.20059850242078,47.95742875180501,49.20059850242078,2545930
2016-03-30,48.220523834228516,48.91775486865791,47.81928866917696,48.431007443901045,2249949
2016-03-31,49.27952194213867,49.443962422472815,48.3849653276549,48.8651337382937,3039143
2016-04-01,48.010040283203125,48.75331445133368,47.750226537479456,48.54940484729316,2904635
2016-04-04,47.9640007019043,48.64149471470853,47.95742669552839,48.14817324693937,1953640
2016-04-05,46.86553192138672,48.023194185207316,46.701091458504656,48.01661516156113,4361540
2016-04-06,46.79975509643555,47.15494708598651,46.444563106884594,46.8523772471078,2732316
2016-04-07,46.69450759887695,47.20756098700195,46.54322519895505,47.062857610044865,2312789
2016-04-08,46.54323196411133,46.9115770104948,45.90520213853645,46.227504054122,3270663
2016-04-11,46.50376510620117,46.74713881989874,46.253817386586874,46.701095686855965,2349021
2016-04-12,47.50356674194336,47.50356674194336,46.37879445912841,46.37879445912841,2033939
2016-04-13,48.496795654296875,48.496795654296875,47.7008991987025,48.05609128958962,2815308
