Date,Close,High,Low,Open,Volume
2023-04-20,92.29519653320312,92.65186588485308,91.22518847825327,91.4172406693438,2447545
2023-04-21,91.27091979980469,92.01169354677648,90.26492214666632,91.91109378146265,3084544
2023-04-24,91.55441284179688,92.16715171492524,91.49039545172931,91.86535245716152,1002073
2023-04-26,91.35321807861328,91.72818208088145,90.74047917367866,91.45381783642316,2063264
2023-04-27,90.63072967529297,91.45381540945252,90.34722508028284,91.41723304600406,1423491
2023-04-28,90.86852264404297,91.67331380605687,90.69475814078925,91.06972217888976,2869131
2023-05-01,91.85621643066406,92.00253891027248,91.06971304282274,91.41723503709372,1471474
2023-05-02,91.5452651977539,92.32262121091327,91.09714346879393,92.1762987386981,2179624
2023-05-03,89.88996124267578,90.4386827716415,89.5607269298218,90.3563776821144,2145783
2023-05-04,87.57618713378906,88.92969987293645,86.71651892286212,87.74080430232031,2992222
2023-05-05,87.91455841064453,88.23465237622001,86.30497613357711,87.42985426031326,2799731
2023-05-08,88.81995391845703,89.20405829403965,88.0791732199787,88.71020682084506,2193033
2023-05-09,89.02114868164062,89.42354773886622,87.29267197110052,88.34439233961186,2406124
2023-05-10,89.48755645751953,89.48755645751953,88.42669583322916,88.65533037041106,2373018
2023-05-11,89.94482421875,90.41124062145596,89.51956733493887,90.38380559377424,2072546
2023-05-12,90.50269317626953,90.70389268273581,89.95397168968928,90.40209342303639,1916311
2023-05-15,90.0820083618164,90.31064290080579,89.78020909578105,90.10944339011554,1288706
2023-05-16,89.2497787475586,90.48441088781868,89.2497787475586,89.8991070035258,2441266
2023-05-17,88.83824157714844,88.9845710405725,87.80481590686418,88.81080654709963,2147154
2023-05-18,89.62474822998047,90.0088526192537,89.40526100430621,89.96312989331533,2118783
2023-05-19,91.27091979980469,91.33493719797048,90.23748711564856,90.35638155322297,3056096
2023-05-22,90.44783020019531,91.27091598317492,90.17346594674451,91.17031622206781,1376062
2023-05-23,90.94168853759766,91.38981033986002,90.24663749310773,90.44783703051587,2886469
2023-05-24,91.38980102539062,91.43553072554927,90.39295077638769,90.72218508088659,1818274
2023-05-25,89.36866760253906,91.15201417352233,89.34580275370651,90.90509194729859,2862243
2023-05-26,89.77108001708984,90.24663684789456,89.43269834501601,89.44184568138915,1923403
2023-05-29,91.0605697631836,91.17031686080736,90.40210113218667,90.86851757537163,1530222
2023-05-30,90.70390319824219,91.17946001444483,90.2923637799394,90.72219089305369,1617947
2023-05-31,88.50900268554688,90.53927853265883,88.50900268554688,90.43867877609941,11931674
2023-06-01,88.52729797363281,89.27721899670527,88.0700288869454,88.27122142409492,2109961
2023-06-02,88.6279067993164,89.24978612256446,88.0334555303239,88.89311675664361,2569521
2023-06-05,89.16746520996094,89.63388159703105,88.91139565701954,89.22233526348494,2085675
2023-06-06,88.30780792236328,88.88397146408042,88.16148543600707,88.60045987244855,2041599
2023-06-07,87.51216888427734,88.71021177967641,87.51216888427734,88.48157721323395,2178339
2023-06-08,87.69506072998047,87.77737278991633,87.17377427496068,87.43899116995281,2346149
2023-06-09,87.61276245117188,87.90541439641174,87.429850624539,87.55788541449564,1579114
2023-06-13,88.27122497558594,88.34438970696903,87.704215750799,87.7773804821821,1973419
2023-06-14,89.04859161376953,89.21320877730878,88.34439325631762,88.71020995055741,2971378
2023-06-15,89.6156005859375,89.8533824830686,89.0851737071616,89.30466093208173,2837488
2023-06-16,90.859375,90.859375,89.67961980388117,89.89911401062878,6702838
2023-06-19,91.92023468017578,92.20373928400215,90.95081946207617,91.14287862049625,2771173
2023-06-20,92.93537902832031,93.25546601880085,91.78305888521729,92.18545794603457,2698905
2023-06-21,92.99024963378906,93.73102338428401,92.90336738357088,93.46580645422915,2594424
2023-06-22,91.52699279785156,92.90794057786132,91.42639302879478,92.83478281821641,2313609
2023-06-23,90.0911636352539,91.2709187976757,89.62474718095388,91.08800696394383,2750925
2023-06-26,89.56072998046875,90.08201649734833,89.15833092274661,89.97226939686783,2559460
2023-06-27,90.01799011230469,90.78619880685078,90.01799011230469,90.12773720182798,2139922
2023-06-28,91.03313446044922,91.39895114072654,90.200901338384,90.26491873412958,2391541
2023-06-29,91.5178451538086,92.08486139773454,91.27092288891848,91.36237532119728,1593529
2023-06-30,91.70074462890625,91.72818663661306,91.04685314803876,91.60015184347296,2603014
2023-07-03,92.31348419189453,92.3409192203413,91.252616576136,91.7281803271217,2147940
2023-07-04,93.53897094726562,93.64871804894824,91.83792924673729,92.4140928088546,2188463
2023-07-05,93.0816879272461,93.63955673378143,92.73416595652411,93.38348717878922,2156097
2023-07-06,91.84707641601562,92.78904969395066,91.57271215099414,92.42323299971304,2182248
2023-07-07,90.29235076904297,90.92337732101974,89.99969885261795,90.7496198245428,2017705
2023-07-10,90.10031127929688,90.96912686068524,89.91740640814858,90.66732754365432,1152141
2023-07-11,91.1063003540039,91.1063003540039,90.29236189312614,90.51184911314287,1793004
2023-07-12,90.67646026611328,91.59099842920595,90.67646026611328,91.46296364456278,1765254
2023-07-13,92.02083587646484,92.23575291090872,91.18860276821447,91.58185447194447,3171603
2023-07-14,92.67015838623047,92.90793329684587,91.99339508790813,92.25861200578481,2083622
2023-07-17,93.16400909423828,93.20059145958128,92.55126319645908,92.77989774682322,1608226
2023-07-18,93.80418395996094,94.28888809508464,93.38349722046917,93.55726171320137,2084918
2023-07-19,95.70643615722656,95.70643615722656,94.41693378263027,94.9656553767117,3567951
2023-07-20,96.25514221191406,97.15139268687649,95.75214342840874,96.48377675398511,3465003
2023-07-21,95.61497497558594,96.09053178632624,95.26744598180169,95.88933225884547,3354092
2023-07-24,95.5052261352539,96.3008768946889,95.41377370916747,96.3008768946889,1554919
2023-07-25,95.29486846923828,95.47778027804192,94.66384191663892,95.47778027804192,1520910
2023-07-26,96.0265121459961,96.73070349835602,94.81017465091067,95.04795653941275,1631244
2023-07-27,97.42574310302734,97.93788220850982,96.30086514243236,96.39231755735823,2544987
2023-07-28,96.48377990722656,97.02335409500958,95.86189365337417,96.49292724287265,1880770
2023-07-31,96.67583465576172,96.92276388314657,95.9624959586462,96.72156435783238,1265049
2023-08-01,96.80387115478516,97.1239581428022,95.88018558018767,96.22771457635449,1440788
2023-08-02,94.61812591552734,96.34660263901945,94.27974425329086,96.23686251522508,2074443
2023-08-03,93.7035903930664,94.50838155955195,93.33777368925541,94.16085952848682,2890772
2023-08-04,93.16400909423828,94.3346168757231,93.00853229718737,93.92307049864397,2687798
2023-08-07,93.14571380615234,93.484095450305,92.81647949761803,93.3652010193843,2771020
2023-08-08,93.47494506835938,93.81332670148427,93.21887549837189,93.64870955258195,3241229
2023-08-09,95.88932800292969,96.22770964570812,94.70043254015991,95.85274563797748,2635786
2023-08-10,95.54180908203125,95.74300860706836,94.30718387892605,94.94735784279604,2461857
2023-08-11,95.47779083251953,96.02651236484408,95.13026184606149,95.3954787651158,1734661
2023-08-14,94.83760833740234,95.23086004161964,94.57239840008222,94.77359094264013,2624230
2023-08-15,94.66384887695312,95.28573511786657,94.5175194191511,95.11197063106981,1631886
2023-08-16,93.4280014038086,94.07401351396886,93.13776739164548,93.64333401186799,4423573
2023-08-17,93.29693603515625,93.53099758710447,92.37941160860291,93.53099758710447,3049916
2023-08-18,92.73517608642578,93.11903326075297,92.26705305144733,92.88497174326375,2430138
2023-08-21,92.17342376708984,93.23138640955813,92.05171434810275,92.61346056779888,2651338
2023-08-22,92.37940216064453,92.37940216064453,91.46188497092052,91.83637770134365,3070402
2023-08-23,93.10968017578125,93.47481561623596,91.75212606567955,91.93937244535167,3375196
2023-08-24,94.19572448730469,94.4110570989049,93.25011388817141,93.7182369570307,2630712
2023-08-25,93.2220230102539,93.87739241686377,93.03477664921989,93.84930617700775,2301999
2023-08-28,94.35488891601562,94.38297515854845,93.3811920312594,93.43737165931653,1652565
2023-08-29,94.58895111083984,94.98217279498334,94.0740199938876,94.92600030953184,1519428
2023-08-30,95.34730529785156,95.93245914657558,95.02898503278152,95.15069446183925,1810483
2023-08-31,95.6656265258789,95.91840982928161,95.13196653603688,95.33794182036027,3576801
2023-09-01,94.88853454589844,95.49709589934528,94.74809621156602,95.21621923068045,1596631
2023-09-04,95.50647735595703,95.74989622626191,95.09452674006927,95.2068788561273,1425483
2023-09-05,95.70308685302734,95.76862380072296,95.26305000007463,95.59073473855274,1274211
2023-09-06,95.03834533691406,96.60187463798962,94.8370487074033,96.1992885219591,2000414
2023-09-07,94.46723175048828,94.91662587285653,93.91484284396346,94.56085493073243,1721897
2023-09-08,94.38297271728516,95.0008986089902,93.76505396857142,94.77620153154805,1271405
2023-09-11,95.53456115722656,95.66563505111466,94.13955634770812,94.37361789293564,1707461
2023-09-12,95.60009765625,96.04949182090604,94.67321594152938,95.87160990460077,1303827
2023-09-13,95.21622467041016,95.63753969747724,94.57021972435926,95.63753969747724,1281734
2023-09-14,95.61881256103516,95.92777549138872,94.7012953740949,94.72001715336286,2242700
2023-09-15,96.58316040039062,96.96701762398014,96.1337590862215,96.43335758133706,4199986
2023-09-18,96.0869369506836,96.24610422013207,95.43156752233473,96.05885070989594,886664
2023-09-19,95.61881256103516,95.86223854946441,94.97280760292156,95.7967016075401,1806193
2023-09-20,95.34730529785156,95.95586672912282,94.97281254906125,95.74989143149334,2498953
2023-09-21,93.69951629638672,95.3847550786148,93.3905533529313,95.18814424450441,2447271
2023-09-22,93.6807861328125,93.6807861328125,91.845744562424,92.22024444562375,3396755
2023-09-25,93.51226043701172,93.62461254354075,92.70708819769798,93.62461254354075,1014251
2023-09-26,93.69951629638672,93.97102853672713,92.93179474000709,93.34373818828973,1292290
2023-09-27,94.12081909179688,94.16763425389458,93.49353592043646,93.624609802721,1346621
2023-09-28,93.57780456542969,94.31743991847537,93.21266911991229,94.08337836914414,1422062
2023-09-29,93.59652709960938,93.69951474572346,93.21266275627663,93.60589156098096,2444569
2023-10-02,93.48417663574219,93.59652874520322,92.60411011210012,93.02541802234431,1131578
2023-10-03,93.33438110351562,93.4841767733596,92.22024589777514,92.37004871061039,2702099
2023-10-04,91.83638000488281,92.81944130437914,91.37762139851372,92.68836741684513,2543630
2023-10-05,92.66964721679688,93.04413996299743,91.93936921852674,92.03299954806815,1726498
2023-10-06,93.66206359863281,94.23785296790764,92.5947435830541,92.73518193099679,2408410
2023-10-09,93.65269470214844,94.1489039841211,93.34373177990445,93.59652222282799,1108229
2023-10-10,94.27998352050781,94.7387492724493,93.89612631713871,94.55149575849629,2252750
2023-10-11,94.22380828857422,94.5608574608641,93.9242098179822,94.45786981694269,1577672
2023-10-12,95.12260437011719,95.70307953603493,94.19572271128925,94.72001825276912,2162969
2023-10-13,94.53277587890625,94.77620188044295,94.10210350264367,94.18636222837291,1473078
2023-10-16,94.25189971923828,94.40170253427891,93.85867804424366,94.09273958550114,1448174
2023-10-17,94.74810791015625,95.03834907507688,94.48596012996313,94.88854626182865,1210306
2023-10-18,94.95408630371094,95.25368479698723,94.56086462059672,94.7293892195016,1652838
2023-10-19,93.41863250732422,94.16763222681918,92.99732462947749,93.70886650570793,2642789
2023-10-20,92.45429992675781,93.4186322413432,92.05171382869888,92.77262016369289,2641664
2023-10-23,91.58360290527344,92.31387379765316,91.40571384169677,92.03300422373337,1348775
2023-10-24,91.81765747070312,92.35131747784736,91.77084230711512,92.1078914845737,1686722
2023-10-25,91.14356231689453,92.26706199554596,90.9282297000055,91.93937012490304,1662864
2023-10-26,90.81587219238281,91.04993371865184,90.25412595793533,90.8065077312946,2289128
2023-10-27,91.56487274169922,92.01426687602674,91.3308112133646,91.3308112133646,2273929
2023-10-30,90.08560943603516,90.6145908185045,90.02007248853386,90.5537325304706,2033713
2023-10-31,90.40392303466797,91.01248444108595,90.11368902331107,90.90013233524245,2533920
2023-11-01,90.69416046142578,90.78778364095187,90.16050048083726,90.72224670098454,2162550
2023-11-02,92.15470886230469,92.69773334381165,91.80829521520722,92.00490604961672,2307420
2023-11-03,93.55907440185547,93.6152468829048,92.87561159612767,93.25011147010218,2507791
2023-11-06,94.01783752441406,94.80428801192764,93.39055431252255,93.47481303815366,2282526
2023-11-07,93.63397979736328,94.22381230250191,93.14712779754204,94.21444784093077,1806507
2023-11-08,94.27062225341797,94.61702873948683,93.82122098174563,94.16763461080537,1432581
2023-11-09,95.60009765625,96.43335618191657,94.65448701792369,94.84174053902326,3152761
2023-11-10,94.86046600341797,95.38476159687417,94.57023196318211,95.26305216067662,1407582
2023-11-13,94.8510971069336,95.34730643368408,94.43915364975867,94.77620284207813,1472779
2023-11-14,95.75924682617188,96.09629598256281,95.14132813478226,95.82478376530396,2049690
2023-11-15,95.6375503540039,97.03255518606468,95.42221058599858,96.71423490804732,3169156
2023-11-16,95.76862335205078,96.32100517389863,95.3566727438988,96.24611090759134,1993737
2023-11-17,95.93714141845703,96.14311670850675,95.37539517295212,95.85287555298622,2729262
2023-11-20,96.59251403808594,96.73295238984849,96.15247720262586,96.24610753246176,1627761
2023-11-21,97.0887222290039,97.23852504060778,96.6674143216026,96.92019763744514,1970123
2023-11-22,97.1823501586914,97.65983053716138,96.78912135943413,96.80785028191788,1292108
2023-11-23,96.39590454101562,97.17299057429709,96.26483064901531,96.9389290324406,2421800
2023-11-24,97.07936096191406,97.41641013132244,96.43334886338285,96.52697204533165,1275404
2023-11-27,96.0682144165039,97.3883177240913,96.0682144165039,97.3883177240913,1288697
2023-11-28,96.75166320800781,97.23851515322526,95.82478162017718,95.965219956028,1397249
2023-11-29,96.74231719970703,97.41641557620105,96.6206006276787,97.1729895751357,1277217
2023-11-30,97.9875259399414,97.9875259399414,96.66741543371204,96.94829213720506,5016298
2023-12-01,97.5474853515625,97.98752217004265,97.13553477375284,97.97815770882215,1781950
2023-12-04,98.4181900024414,98.84886233990052,97.92197358244327,98.25902274097487,2121950
2023-12-05,98.03433227539062,98.2964800512124,97.75346271972067,98.2964800512124,1417376
2023-12-06,99.56040954589844,99.91618764506293,98.53054023656185,98.76460176791066,3135300
2023-12-07,99.49488067626953,99.74767115071373,98.96122062721047,99.22337556370599,1747083
2023-12-08,99.65404510498047,99.65404510498047,98.51182362914945,99.0267547393577,1434178
2023-12-11,100.1221694946289,100.60433570935537,99.84129278141339,99.86937902413663,1395078
2023-12-12,100.56220245361328,100.77753506815269,99.85065337919734,99.92555478555508,1406122
2023-12-13,101.2550277709961,101.47972485854211,100.74477530725946,100.92734303020154,1727766
2023-12-14,102.53766632080078,102.53766632080078,101.70440789093699,101.97592010807102,2593767
2023-12-15,103.0526123046875,103.45519843045325,102.53767407068787,102.9870753606322,7159356
2023-12-18,102.98707580566406,103.10878523286665,102.1819035506532,102.51895273382013,1300270
2023-12-19,103.548828125,103.82034037972268,102.65939709362597,103.31476657537614,1966065
2023-12-20,103.8952407836914,104.0637653835081,103.59564228879415,103.73608064580665,2090455
2023-12-21,103.5113754272461,103.79225213858435,102.9964443137813,103.6705427065999,2830850
2023-12-22,103.45519256591797,103.76415548880365,103.13687232511994,103.1649585648385,3097447
2023-12-27,104.10121154785156,104.71913029156772,103.69862541823677,104.03567460316968,1017160
2023-12-28,105.1310806274414,105.1310806274414,104.44761779771162,104.68167933429163,1735707
2023-12-29,104.67231750488281,105.2059774995673,104.32590387419638,105.00000221337488,2170375
